1,-3.1878,55.9444,260,-3.1878520944533,55.944104557674095,null
2,-3.1878520944533,55.944104557674095,260,-3.1879041889066,55.94380911534819,null
3,-3.1879041889066,55.94380911534819,260,-3.1879562833599002,55.94351367302228,scare.cubs.resort
4,-3.1879562833599002,55.94351367302228,230,-3.188149119642806,55.943283859689345,null
5,-3.188149119642806,55.943283859689345,230,-3.188341955925712,55.94305404635641,null
6,-3.188341955925712,55.94305404635641,230,-3.1885347922086176,55.94282423302347,null
7,-3.1885347922086176,55.94282423302347,240,-3.1886847922086177,55.94256442540234,groups.ideas.script
8,-3.1886847922086177,55.94256442540234,210,-3.188944599829753,55.94241442540234,null
9,-3.188944599829753,55.94241442540234,220,-3.189174413162689,55.942221589119434,null
10,-3.189174413162689,55.942221589119434,210,-3.1894342207838244,55.942071589119436,null
11,-3.1894342207838244,55.942071589119436,220,-3.18966403411676,55.94187875283653,null
12,-3.18966403411676,55.94187875283653,210,-3.1899238417378957,55.94172875283653,region.passes.pencil
13,-3.1899238417378957,55.94172875283653,190,-3.1902192840637995,55.94167665838323,null
14,-3.1902192840637995,55.94167665838323,190,-3.1905147263897033,55.94162456392993,null
15,-3.1905147263897033,55.94162456392993,180,-3.1908147263897035,55.94162456392993,null
16,-3.1908147263897035,55.94162456392993,190,-3.1911101687156074,55.941572469476625,cars.attend.hotels
17,-3.1911101687156074,55.941572469476625,160,-3.191392076501843,55.941675075519626,null
18,-3.191392076501843,55.941675075519626,160,-3.191673984288079,55.94177768156263,null
19,-3.191673984288079,55.94177768156263,160,-3.1919558920743145,55.94188028760563,null
20,-3.1919558920743145,55.94188028760563,160,-3.1922377998605502,55.94198289364863,cliff.asleep.wedge
21,-3.1922377998605502,55.94198289364863,170,-3.192533242186454,55.94203498810193,null
22,-3.192533242186454,55.94203498810193,170,-3.192828684512358,55.94208708255523,null
23,-3.192828684512358,55.94208708255523,170,-3.1931241268382617,55.942139177008535,null
24,-3.1931241268382617,55.942139177008535,170,-3.1934195691641656,55.94219127146184,null
25,-3.1934195691641656,55.94219127146184,180,-3.1937195691641658,55.94219127146184,pump.wheels.hulk
26,-3.1937195691641658,55.94219127146184,200,-3.1940014769504015,55.94208866541884,null
27,-3.1940014769504015,55.94208866541884,190,-3.1942969192763053,55.942036570965534,null
28,-3.1942969192763053,55.942036570965534,200,-3.194578827062541,55.941933964922534,null
29,-3.194578827062541,55.941933964922534,190,-3.194874269388445,55.94188187046923,arts.dish.scarcely
30,-3.194874269388445,55.94188187046923,190,-3.1951697117143487,55.94182977601593,null
31,-3.1951697117143487,55.94182977601593,190,-3.1954651540402526,55.94177768156263,null
32,-3.1954651540402526,55.94177768156263,190,-3.1957605963661564,55.941725587109325,null
33,-3.1957605963661564,55.941725587109325,190,-3.1960560386920602,55.94167349265602,null
34,-3.1960560386920602,55.94167349265602,190,-3.196351481017964,55.94162139820272,null
35,-3.196351481017964,55.94162139820272,200,-3.1966333888042,55.94151879215972,meal.feed.large
36,-3.1966333888042,55.94151879215972,150,-3.1968931964253353,55.94166879215972,null
37,-3.1968931964253353,55.94166879215972,150,-3.197153004046471,55.941818792159715,null
38,-3.197153004046471,55.941818792159715,150,-3.1974128116676064,55.94196879215971,null
39,-3.1974128116676064,55.94196879215971,140,-3.197642625000542,55.94216162844262,null
40,-3.197642625000542,55.94216162844262,150,-3.1979024326216776,55.94231162844262,paying.crowd.weep
41,-3.1979024326216776,55.94231162844262,120,-3.1980524326216777,55.94257143606375,null
42,-3.1980524326216777,55.94257143606375,130,-3.1982452689045835,55.94280124939669,null
43,-3.1982452689045835,55.94280124939669,120,-3.1983952689045836,55.94306105701782,null
44,-3.1983952689045836,55.94306105701782,130,-3.1985881051874894,55.94329087035076,null
45,-3.1985881051874894,55.94329087035076,120,-3.1987381051874895,55.94355067797189,null
46,-3.1987381051874895,55.94355067797189,130,-3.1989309414703953,55.94378049130483,maple.limit.hotels
47,-3.1989309414703953,55.94378049130483,120,-3.1990809414703953,55.94404029892596,null
48,-3.1990809414703953,55.94404029892596,120,-3.1992309414703954,55.9443001065471,null
49,-3.1992309414703954,55.9443001065471,130,-3.1994237777533012,55.94452991988003,null
50,-3.1994237777533012,55.94452991988003,120,-3.1995737777533013,55.94478972750117,null
