1,-3.1878,55.9434,350,-3.1875045576740964,55.943347905546695,null
2,-3.1875045576740964,55.943347905546695,0,-3.187204557674096,55.943347905546695,scale.chair.kinds
3,-3.187204557674096,55.943347905546695,290,-3.1871019516310986,55.943065997760456,null
4,-3.1871019516310986,55.943065997760456,290,-3.186999345588101,55.94278408997422,valve.elaborate.fortunate
5,-3.186999345588101,55.94278408997422,10,-3.186703903262197,55.94283618442752,null
6,-3.186703903262197,55.94283618442752,20,-3.1864219954759614,55.94293879047052,hers.banks.goat
7,-3.1864219954759614,55.94293879047052,0,-3.186121995475961,55.94293879047052,null
8,-3.186121995475961,55.94293879047052,350,-3.1858265531500574,55.94288669601722,null
9,-3.1858265531500574,55.94288669601722,0,-3.185526553150057,55.94288669601722,dent.shins.cycle
10,-3.185526553150057,55.94288669601722,20,-3.1852446453638215,55.94298930206022,null
11,-3.1852446453638215,55.94298930206022,20,-3.1849627375775857,55.94309190810322,brings.remedy.latter
12,-3.1849627375775857,55.94309190810322,340,-3.18468082979135,55.94298930206022,courier.assume.bill
13,-3.18468082979135,55.94298930206022,120,-3.18483082979135,55.943249109681354,null
14,-3.18483082979135,55.943249109681354,120,-3.18498082979135,55.94350891730249,sentences.sings.modern
15,-3.18498082979135,55.94350891730249,130,-3.185173666074256,55.943738730635424,hello.love.keys
16,-3.185173666074256,55.943738730635424,130,-3.185366502357162,55.94396854396836,null
17,-3.185366502357162,55.94396854396836,130,-3.1855593386400676,55.944198357301296,atoms.vanish.foods
18,-3.1855593386400676,55.944198357301296,50,-3.185366502357162,55.94442817063423,acid.chair.butter
19,-3.185366502357162,55.94442817063423,30,-3.1851066947360263,55.94457817063423,null
20,-3.1851066947360263,55.94457817063423,40,-3.1848768814030906,55.944771006917136,slide.leads.stores
21,-3.1848768814030906,55.944771006917136,60,-3.1847268814030905,55.94503081453827,null
22,-3.1847268814030905,55.94503081453827,50,-3.1845340451201847,55.94526062787121,settle.title.united
23,-3.1845340451201847,55.94526062787121,220,-3.1847638584531204,55.9450677915883,null
24,-3.1847638584531204,55.9450677915883,220,-3.184993671786056,55.944874955305394,null
25,-3.184993671786056,55.944874955305394,220,-3.185223485118992,55.94468211902249,null
26,-3.185223485118992,55.94468211902249,220,-3.1854532984519275,55.94448928273958,null
27,-3.1854532984519275,55.94448928273958,230,-3.1856461347348333,55.944259469406646,null
28,-3.1856461347348333,55.944259469406646,220,-3.185875948067769,55.94406663312374,null
29,-3.185875948067769,55.94406663312374,230,-3.1860687843506748,55.9438368197908,teams.mild.played
30,-3.1860687843506748,55.9438368197908,150,-3.1863285919718103,55.9439868197908,null
31,-3.1863285919718103,55.9439868197908,160,-3.186610499758046,55.9440894258338,lime.learns.front
32,-3.186610499758046,55.9440894258338,190,-3.18690594208395,55.9440373313805,null
33,-3.18690594208395,55.9440373313805,140,-3.1871357554168855,55.944230167663406,null
34,-3.1871357554168855,55.944230167663406,100,-3.1871878498701856,55.94452560998931,null
35,-3.1871878498701856,55.94452560998931,10,-3.1868924075442817,55.944577704442615,artist.gets.react
36,-3.1868924075442817,55.944577704442615,80,-3.1868403130909817,55.94487314676852,null
37,-3.1868403130909817,55.94487314676852,310,-3.186647476808076,55.944643333435586,null
38,-3.186647476808076,55.944643333435586,70,-3.1865448707650783,55.944925241221824,null
39,-3.1865448707650783,55.944925241221824,130,-3.186737707047984,55.94515505455476,dragon.bottle.crisp
40,-3.186737707047984,55.94515505455476,130,-3.18693054333089,55.9453848678877,null
