1,-3.188396,55.944425,290,-3.1882933939570024,55.944143092213764,rush.crown.link
2,-3.1882933939570024,55.944143092213764,300,-3.1881433939570023,55.94388328459263,cubs.trucks.help
3,-3.1881433939570023,55.94388328459263,50,-3.1879505576740965,55.944113097925566,null
4,-3.1879505576740965,55.944113097925566,60,-3.1878005576740964,55.9443729055467,thank.salsa.brain
5,-3.1878005576740964,55.9443729055467,10,-3.1875051153481926,55.944425,null
6,-3.1875051153481926,55.944425,20,-3.187223207561957,55.944527606043,only.fairly.rift
7,-3.187223207561957,55.944527606043,290,-3.1871206015189593,55.944245698256765,null
8,-3.1871206015189593,55.944245698256765,290,-3.1870179954759617,55.94396379047053,renew.ears.tend
9,-3.1870179954759617,55.94396379047053,230,-3.1872108317588674,55.94373397713759,shut.stands.media
10,-3.1872108317588674,55.94373397713759,280,-3.1871587373055674,55.94343853481168,null
11,-3.1871587373055674,55.94343853481168,280,-3.1871066428522674,55.943143092485776,null
12,-3.1871066428522674,55.943143092485776,290,-3.18700403680927,55.94286118469954,strut.river.surely
13,-3.18700403680927,55.94286118469954,50,-3.186811200526364,55.943090998032474,null
14,-3.186811200526364,55.943090998032474,70,-3.1867085944833664,55.94337290581871,null
15,-3.1867085944833664,55.94337290581871,40,-3.1864787811504307,55.94356574210162,null
16,-3.1864787811504307,55.94356574210162,40,-3.186248967817495,55.943758578384525,null
17,-3.186248967817495,55.943758578384525,30,-3.1859891601963595,55.94390857838452,teams.mild.played
18,-3.1859891601963595,55.94390857838452,110,-3.186091766239357,55.94419048617076,organs.shape.fantastic
19,-3.186091766239357,55.94419048617076,340,-3.1858098584531214,55.94408788012776,null
20,-3.1858098584531214,55.94408788012776,340,-3.1855279506668857,55.94398527408476,manliness.poem.cliff
21,-3.1855279506668857,55.94398527408476,60,-3.1853779506668856,55.944245081705894,null
22,-3.1853779506668856,55.944245081705894,70,-3.185275344623888,55.94452698949213,acid.chair.butter
23,-3.185275344623888,55.94452698949213,30,-3.1850155370027524,55.94467698949213,slide.leads.stores
24,-3.1850155370027524,55.94467698949213,50,-3.1848227007198466,55.94490680282507,null
25,-3.1848227007198466,55.94490680282507,50,-3.184629864436941,55.945136616158,null
26,-3.184629864436941,55.945136616158,50,-3.184437028154035,55.94536642949094,settle.title.united
27,-3.184437028154035,55.94536642949094,160,-3.184718935940271,55.94546903553394,null
28,-3.184718935940271,55.94546903553394,160,-3.1850008437265065,55.94557164157694,null
29,-3.1850008437265065,55.94557164157694,160,-3.185282751512742,55.94567424761994,null
30,-3.185282751512742,55.94567424761994,170,-3.185578193838646,55.94572634207324,shed.desire.muddy
31,-3.185578193838646,55.94572634207324,130,-3.185771030121552,55.94595615540618,renew.slows.basket
32,-3.185771030121552,55.94595615540618,200,-3.1860529379077875,55.94585354936318,null
33,-3.1860529379077875,55.94585354936318,200,-3.1863348456940233,55.94575094332018,posts.kicked.universally
34,-3.1863348456940233,55.94575094332018,240,-3.1864848456940233,55.945491135699044,null
35,-3.1864848456940233,55.945491135699044,230,-3.186677681976929,55.94526132236611,dragon.bottle.crisp
